-0.39279,0.75599
0.43845,-1.4721
-0.68849,0.69393
2.0163,-0.44242
-0.54569,0.72618
1.7068,-0.98262
1.1078,-0.60885
0.83111,-0.99813
1.496,-1.0177
-0.9534,0.98359
0.27266,-1.4662
0.17163,-1.4275
1.5587,-1.3475
-1.1182,0.51589
-0.60564,1.4422
-0.41102,0.70103
-0.63385,1.1753
-1.3993,0.86998
-1.3448,0.75509
-0.93499,1.3858
0.66382,-0.80407
-0.70683,1.0005
0.93299,-0.291
-0.13759,-0.54548
0.14816,1.0615
-1.5415,0.98777
-0.54465,-1.3544
0.42951,-1.0271
0.58163,-1.1321
-0.62631,0.6038
1.2742,-1.2287
-1.0464,1.1602
1.4115,-0.87013
-0.35105,1.0056
1.3048,-1.8052
0.47023,-1.0564
0.024714,-0.00052135
1.4108,-1.2594
-0.57732,0.41179
-1.0024,0.084225
0.98192,-0.20632
-0.88855,0.22196
0.65501,-0.54706
-0.91201,1.4184
1.2299,-0.92754
-0.96058,0.53821
-1.0386,0.8508
1.2961,-0.4049
0.19294,1.1883
-1.0676,1.2951
-1.3584,1.0988
-0.44576,-0.0018071
-0.46689,0.78406
1.8042,-1.5618
1.7641,-0.57945
-0.70913,1.0042
0.6545,-0.28637
-0.55239,0.60435
0.46736,-0.97292
1.8034,-0.80686
0.60619,-0.65052
-1.2505,1.0384
1.3367,-1.8744
-0.75023,0.756
1.4694,2.5883
0.96058,-0.76698
-1.2391,1.2029
-0.1427,-1.5753
0.97289,-1.6233
-0.13745,0.46034
0.21971,-1.1177
0.57599,-0.68111
1.1,-0.50685
0.75104,-0.67816
0.51003,-0.93533
0.43814,-1.1522
0.80433,-0.89751
0.76544,-0.90545
-0.073943,-0.96235
-1.0171,0.59451
0.93859,-0.99081
-0.97283,0.70083
-1.8942,0.80607
0.9572,-1.1756
0.73221,-0.50016
-1.9815,1.429
-0.12605,1.3132
0.25174,-0.87895
-1.1303,1.1836
0.79371,-1.5756
1.228,-0.76077
-0.74199,0.63534
-1.3142,1.5568
1.31,-0.81205
-1.0105,1.042
0.95899,-0.98202
1.1128,-0.83906
0.073533,-0.93251
0.60613,-1.2927
1.4132,-1.1958
0.44853,-1.2347
-0.45993,0.99281
0.52175,-0.081981
1.0103,-0.81404
1.4907,-0.91878
1.4546,-0.99133
0.82026,-0.36278
0.92672,-0.68508
-0.56371,0.6745
0.40704,-0.8389
0.73126,-1.4656
0.46492,-1.0242
-0.018427,-1.095
1.0495,-1.3857
0.068884,1.2673
-1.3299,0.98136
-0.67288,0.93895
1.4307,-1.0465
0.47104,-1.4048
1.4258,-0.92993
0.46686,-0.52355
-0.49343,0.35609
-1.1371,0.96366
0.72107,-0.55884
-1.923,0.6679
0.31653,-0.97157
0.43815,-0.91469
-0.49907,0.31428
0.0072362,0.74
-0.95686,0.81381
0.6397,-0.35848
-0.86235,0.5723
-1.2423,0.63262
0.69003,-1.0943
0.77907,-0.64463
-1.4037,1.1142
-1.2972,0.80878
0.66747,-1.2091
0.67218,-0.97206
0.60944,-0.91617
-1.6608,0.79069
1.0442,-1.1238
0.69906,-0.56974
-0.97938,1.4574
0.65766,-0.84525
-0.69511,0.55736
-1.2835,1.157
0.63148,1.0741
0.94563,-1.403
-1.168,1.4951
0.45687,-0.7278
0.90214,-1.1805
-1.2382,0.44217
1.3309,-0.8501
-1.5929,0.27657
-0.20047,-0.41679
-0.9329,0.964
-1.5873,1.1162
0.013254,-0.69441
-1.3935,1.0359
1.0991,-0.27384
1.1949,-0.98496
0.7418,-1.1467
-0.72294,0.78767
0.0028145,-1.3666
-1.3398,0.80799
-1.5397,-0.042191
-0.84238,0.56148
1.8339,-0.99645
0.11123,-1.0202
0.23227,0.4661
1.2704,-0.47468
-0.71778,0.95473
0.72522,-1.7282
-0.82406,0.4712
0.74836,-0.77114
1.4071,-0.55036
0.7185,-1.0713
-0.73527,0.9311
-0.30316,0.18871
0.43593,-0.41403
0.0079253,-1.0822
-0.036759,0.76205
1.4845,2.7615
-0.16475,0.1734
-0.47702,0.98495
0.99887,-0.68817
-0.77746,1.4578
-0.58769,0.99543
1.0462,-1.027
0.15594,-0.85965
0.84269,-0.8407
-1.53,0.49269
1.5581,-0.57679
-0.60069,0.55241
-1.1032,0.77066
-0.56557,0.8107
0.42195,-0.89295
-0.62493,1.0871
-0.43966,0.54105
-1.4258,1.0575
0.74814,-0.39713
0.93632,-0.80245
1.2435,-0.96508
-0.55282,0.42128
-1.3183,1.2269
-0.3229,1.0993
-1.1355,1.0199
0.11349,-1.3481
1.1725,-1.2193
-0.98829,0.78893
-1.0398,1.1599
0.44728,-1.0609
1.8367,-1.0926
1.8557,-0.98701
0.48714,-1.2408
-1.042,0.75906
1.4687,-0.99963
0.13509,-1.5018
0.97074,-1.262
0.52918,-0.91189
-0.57259,0.97605
-0.96847,1.0955
1.1902,-0.71903
-0.7888,0.8611
0.47817,-1.2042
0.1576,-0.53068
0.049455,-1.1841
0.50726,-1.1693
1.3669,-0.5148
0.64875,-0.97884
0.76996,-0.73134
0.50005,-1.0523
-0.21647,0.99942
0.57232,-1.4879
1.1596,-0.70705
0.49415,0.87905
-1.7257,0.7388
-1.0307,1.4084
1.2865,-0.77218
1.5697,2.6736
-0.67518,0.93411
0.14452,-1.3201
-0.51628,1.0942
-0.83371,0.55408
-0.89172,0.93182
-0.15706,0.46356
-0.97795,0.2873
0.87888,-0.88396
-1.0769,1.239
0.46246,-0.97931
-0.69513,0.69409
0.89914,-1.3679
-0.32262,0.94448
1.1188,-0.34582
0.79331,-0.82093
-0.72622,0.72824
0.38973,-0.79566
0.45708,-0.32189
-0.67782,0.78782
-1.3971,1.3019
0.90136,-0.86414
1.4589,-0.89263
0.51283,-0.92591
-0.92096,1.4528
-0.85479,0.95222
0.05957,-0.50698
-1.12,0.43664
0.79525,-1.0478
-0.4306,1.2017
1.1737,-0.95617
1.0403,-0.29789
-0.75298,1.4182
2.2122,-1.1078
1.0905,-0.97269
-1.056,0.49699
-0.42378,0.5017
-1.167,1.1933
-1.6605,0.69246
-1.8734,0.38587
0.82846,-1.6367
1.1907,-1.7731
0.49117,-0.61365
1.4572,2.6506
-1.2711,1.0779
-0.75224,0.94824
1.0412,-1.277
0.22135,-0.070002
0.81014,-0.47519
0.044158,-1.0451
0.19927,-1.1886
-1.4845,0.55644
1.0826,-0.76142
0.9342,-1.8269
-1.3396,0.67265
1.4221,-0.86234
0.0061099,-0.90334
-0.47393,1.0757
1.337,-1.1493
-1.1605,1.0321
-0.9607,0.89923
1.0868,-0.95944
0.87479,-1.3519
-1.1039,1.0346
-0.03842,-1.1818
0.67612,-0.5573
0.74307,-1.4231
0.68405,-0.52181
0.69495,-1.0658
0.98719,-1.0817
1.4712,-0.84211
-1.3422,1.7574
-1.9401,1.1922
-0.77503,0.88411
-0.91063,1.0414
-0.75295,0.69571
0.2647,-1.12
0.76383,-0.9034
-1.5597,1.0131
0.43233,-0.19655
-1.1431,0.77291
-1.511,1.3243
1.2284,-0.45963
-1.3111,0.59897
-1.3753,1.1999
1.8526,-0.98702
1.5433,-0.8985
-1.2791,0.62934
-1.194,1.2209
-1.5936,0.79217
0.65101,-0.91107
0.50737,-0.59418
-0.81487,0.79327
-0.51545,0.90951
-0.71719,0.69269
-0.75773,0.79252
0.68439,-0.029073
-1.3461,0.90315
-0.98235,0.73951
1.5585,-0.37461
-1.2228,1.2893
-0.82831,0.2472
-1.5631,1.235
1.5887,2.7252
-0.051058,0.80422
0.93561,-1.2003
1.3224,-0.63163
0.88182,-0.3671
0.32271,-0.35071
-0.83626,0.084749
0.65618,-0.4147
-1.1276,0.39675
1.365,-0.81573
-1.0178,1.0324
0.3207,-1.3858
-0.73226,0.81829
-1.6969,0.9643
0.30686,-1.0161
0.47817,-0.79032
0.4658,-0.93556
-0.9168,0.53884
-0.39985,1.0766
0.93919,-0.77433
0.79678,-1.541
-1.1249,1.1401
0.88504,-1.4185
-2.1406,1.008
1.2355,-1.2459
0.44202,-0.82289
0.86934,-1.1371
0.024619,-1.3928
-0.94403,0.72405
-0.98305,0.46481
0.44708,-0.63622
0.43506,-1.1769
0.2122,-0.95875
0.57361,-0.95365
-0.56489,0.9
-0.73592,0.82556
1.0498,-1.2639
-0.76718,1.085
-1.7185,1.0569
-0.73991,0.47511
0.51132,-0.66635
0.22073,-0.89036
1.1384,-1.0533
-0.98319,0.45272
0.43766,-0.72464
2.0281,-0.71164
0.51079,-0.76877
0.39205,-1.0676
1.4555,-0.99947
-1.0139,0.95355
0.93825,-0.60213
0.43589,-0.47415
0.76009,-0.86608
-1.0855,0.61868
0.5049,-0.89055
1.7667,2.839
0.86101,-1.1614
0.62072,-0.77634
-0.63031,1.1621
-0.18876,0.88215
0.89181,-1.5859
1.1022,-0.85159
-0.21969,0.90346
-0.39046,0.90733
0.41876,-0.72181
-0.42317,1.3262
-1.4775,0.90864
0.025307,-1.1244
-1.3703,0.96194
0.69204,-0.45888
-0.98258,0.76361
-1.0887,0.84374
-0.20895,1.3409
-0.093484,-0.72925
0.60998,-0.93818
-1.1229,0.85616
0.96038,-0.66131
0.77317,-1.4395
-0.49677,1.1781
1.296,-1.1017
0.12792,-0.67147
-1.6911,0.88536
0.26734,-0.42785
-1.1603,0.7487
-0.17892,0.70828
-1.5961,0.18027
0.24854,-0.27989
-0.62393,1.1414
-1.5454,1.3376
-0.50264,0.45721
1.4053,-1.1417
1.6457,-0.90843
-0.076354,-0.66092
1.4965,2.7813
-1.0208,1.2906
1.3527,-1.1984
-0.03392,-0.63472
1.0468,-0.97551
-0.1888,-1.2423
-0.54329,-1.1295
1.5043,-0.95285
-0.57549,0.60867
-1.3337,0.85032
-1.1215,1.1379
-1.6668,0.25172
-1.9208,0.76411
1.4228,-1.2741
-0.62064,0.74699
-1.0641,0.81873
-1.1644,0.61066
-0.43025,1.3249
1.1162,-1.5424
-1.6037,0.92507
-0.95676,0.85847
0.96082,-1.1557
0.55944,-0.86857
-1.2735,0.65035
-1.1537,0.56751
-0.98162,0.41506
-1.4527,0.83534
-0.55556,1.3948
-1.861,0.67752
-1.5166,0.95566
0.26021,-0.60339
1.1097,-0.47728
1.4735,-1.3073
0.50034,-1.2153
-0.8936,0.33821
-1.479,0.8041
0.70838,-0.93032
0.73813,-0.45259
0.55122,-0.108
0.98233,-1.6075
-0.37674,-0.64869
-1.144,1.551
-0.90451,0.564
0.23493,-0.99598
1.1495,-1.0657
1.5266,2.4788
0.13526,1.0489
-1.8014,1.0882
1.0888,-1.1
-0.29085,0.55055
0.66392,-0.44542
-0.6161,0.30445
0.46451,-1.1435
0.64285,-1.1366
-1.2783,1.1415
-0.97394,0.73304
1.1232,-0.83201
-0.66043,1.0824
-0.098478,1.0258
1.226,-1.2507
1.4358,-1.4038
-0.18112,1.4923
-0.79719,0.060635
-0.20326,0.85235
-1.5433,0.99909
-0.11172,0.93209
-0.71337,0.57605
0.74346,0.065495
1.7712,-0.83934
-1.642,0.59856
0.97486,-0.55028
1.0899,-1.3647
1.2452,-1.4638
-0.67899,0.58957
-1.2131,0.8026
-1.0313,0.76543
1.6912,-1.2389
0.28466,-1.3188
-1.3661,1.0922
1.0008,-1.082
0.16691,-0.93214
0.84544,-0.94454
-0.70375,-0.11307
0.55256,-0.91032
-0.088876,1.0493
0.62851,-1.2275
1.0401,-0.9677
-1.0639,0.40584
0.85104,-1.0546
-0.8232,0.87231
0.65637,-1.0738
-0.20153,0.75363
0.92436,-0.67294
-0.38789,0.98351
-1.2932,0.019557
-1.6443,0.91309
1.0652,-1.2922
0.68121,-1.0991
-0.088562,0.36739
1.6095,-0.63554
-0.3818,0.98867
0.22584,-0.11001
0.59026,-0.88007
1.5955,2.6145
-1.5669,1.1256
1.0669,-0.78501
-0.79926,0.88082
-1.738,1.1681
0.64701,-0.87745
1.45,-0.55947
-0.27322,0.40288
0.32745,-1.5008
0.92207,-0.66237
-0.99785,0.52376
-1.0555,0.43159
-0.50424,1.22
0.78773,-0.77231
1.2307,-1.0848
-0.70383,0.59988
-1.7808,0.92247
1.7958,-0.97376
-0.75958,0.54831
1.1229,-0.91904
1.6547,-0.33774
0.7946,-0.92895
0.97442,-1.1325
1.3437,2.7427
1.4884,2.6004
0.27039,-1.5575
-1.1602,0.3446
2.5581,-1.2213
-1.8734,0.89486
-0.41996,0.79543
-0.83165,0.5218
0.50818,-0.86857
0.097618,1.6926
0.59888,-1.0542
-0.55276,1.2903
-0.57394,0.92995
0.8215,-0.51232
-0.44745,0.95707
1.2129,-0.47281
-1.2537,0.43037
2.0488,-0.59606
-0.47899,1.4037
-0.78377,1.1186
-0.86207,0.68147
-0.86362,0.90669
-1.5985,0.6278
1.029,-0.78506
0.84476,-1.0584
-1.394,1.2671
0.88577,-0.14216
-1.6799,0.65139
-0.77168,0.42559
-0.76837,1.1535
0.43417,-0.088414
-1.1149,0.50384
-0.96197,1.1891
-0.20396,0.75467
-1.012,0.69993
1.0607,-0.71407
-0.69283,1.18
-1.4148,0.92874
0.87093,-1.034
0.32389,0.51549
-2.5948,-0.64265
-0.50375,1.3176
0.11671,1.302
0.78535,-0.84321
0.46311,-0.74581
-0.78236,1.0891
-1.1122,0.39929
-0.72374,0.831
0.83216,-0.3275
-0.17042,0.51825
-0.69141,0.83684
-0.79996,1.0625
-0.13044,-0.20619
-1.0639,1.0123
-1.9779,1.3688
1.5621,-0.46732
0.7447,-0.83118
-0.59877,0.40167
-1.0721,0.46769
-0.47405,0.5599
-0.73418,0.71338
-1.5685,0.65909
-1.1122,1.0499
-0.98929,0.67092
-0.78351,0.92284
-0.48616,0.59394
-0.9644,0.96692
-0.81697,0.78637
1.2047,-0.35939
-0.84337,0.41666
1.7509,-1.0128
-1.0672,1.0829
-1.5398,0.40006
-0.98389,1.2209
1.4333,-0.98998
1.4259,-1.243
-0.61113,0.59138
-0.57872,0.49119
0.062831,-0.44413
-0.53196,0.9548
1.5222,-0.96452
-0.27158,-1.3495
-0.89954,0.51803
-0.39631,0.26692
-0.74591,0.70132
-1.3101,0.72325
0.67353,-0.9537
0.99297,-0.92554
0.59263,-1.075
1.3066,-1.2592
-0.72599,0.55262
-1.3649,0.74585
0.69149,-1.2287
-0.71803,0.53048
0.4624,-0.45257
-0.91706,1.447
1.3273,-0.89436
-0.52612,1.461
0.43315,-0.83434
0.33002,-0.70859
-2.0095,0.41502
-0.92464,0.81336
0.673,-0.49423
0.75577,-1.0004
1.4366,-1.6451
1.4531,-1.2417
1.3603,-1.5059
0.53156,-0.84123
-0.28141,-0.97693
-0.64827,0.38983
0.64916,-0.41494
0.79808,-0.65569
0.72233,-1.302
1.0595,-0.61226
0.92994,-1.066
0.95964,-0.19808
-1.1385,1.1471
0.97892,-0.60535
-1.0728,1.2776
0.37569,-0.58294
-0.27729,1.3317
0.54453,-0.58124
-0.62309,0.41159
-0.4409,0.92128
0.4335,-1.1616
0.30724,-1.1571
0.6974,-0.80664
-0.99115,1.1201
0.94948,-1.2421
-0.91698,0.51045
1.315,-0.53375
-1.9332,0.75987
1.1614,-1.2023
-1.5251,0.78841
-0.70828,0.22924
-0.63053,0.40822
-0.82178,0.46422
-1.1527,1.0716
-1.464,1.4943
0.014757,-1.5143
1.439,-0.82023
-0.89653,1.2061
1.8899,-0.23865
1.481,2.7165
0.39362,-1.5487
0.52795,-1.4355
-0.057895,1.107
2.0509,-1.1259
1.2449,-0.60902
0.42886,-1.2739
1.2566,-1.186
0.76233,-1.2685
0.67849,-0.82547
1.381,-0.76728
1.4395,-1.6394
-0.40703,0.79262
1.5684,-0.56146
-0.90917,0.76137
0.42313,-1.0903
0.31322,-0.8706
0.68222,-0.80458
-0.66158,0.79178
-0.79216,0.74873
-2.0432,0.85638
-1.6888,1.3315
-0.55602,0.6208
-0.41959,0.70167
-1.4297,0.81495
-2.216,0.86017
0.75206,-1.5052
-0.084563,0.16763
-2.0735,0.87909
0.25497,-0.52513
0.81743,-0.95728
-1.0411,0.56704
-0.81116,0.34199
-0.88528,0.85482
0.69619,-1.4069
1.6469,-1.219
1.7053,-1.0961
1.5265,-0.92342
-1.0392,0.95869
-1.1221,0.69728
0.68553,-0.90314
-1.3831,1.5622
1.1524,-0.50328
-0.61638,0.34758
0.97791,-0.65132
1.8463,-1.194
0.36406,-0.42121
-1.7349,0.76848
-0.95076,0.45527
1.1952,-1.0906
-1.397,1.3745
1.4363,-0.40743
-0.838,0.97614
-0.87535,0.52424
-0.77846,0.14409
-0.30092,1.1702
-1.6524,0.36301
-1.1951,1.5717
0.43019,-1.59
0.22107,-0.76792
-0.4319,1.0519
-0.89046,0.6329
1.5253,-0.66667
1.1964,-1.1547
-1.0064,1.2072
-0.96821,1.3909
-0.67509,0.97317
1.2199,-0.88552
-1.6438,1.0549
-0.88706,0.77181
1.5523,-0.86082
-1.2714,0.093599
1.2328,-1.1349
0.048897,-1.6482
0.53217,-0.8293
0.97454,-0.99725
1.2171,-1.0641
-0.61844,1.0818
-0.81368,1.4063
-2.9494,-0.34299
1.1263,-0.86515
1.5735,-0.49993
-0.65912,0.60885
-0.13612,0.32366
1.3623,-1.3892
0.71397,-0.93029
0.4974,-1.1423
1.9263,-0.83831
1.642,-0.45958
-0.45348,0.80111
1.0481,-0.77956
0.51861,-0.86507
-1.6433,0.27032
-0.82056,0.63928
1.0846,-0.71776
0.8087,-1.3216
0.96538,-0.84725
-0.88149,0.65656
-1.2219,1.1832
0.48262,-0.97329
0.46147,-1.3855
0.87387,-0.9603
0.3897,-0.59644
-0.89132,0.67273
-0.96463,0.6156
0.87333,-1.3924
-0.87914,1.0178
1.7301,-0.91299
1.1191,-1.0965
1.5468,-0.84972
-2.1362,0.21486
1.6216,-1.7115
-1.6723,1.099
0.8211,-1.2156
0.2264,1.1364
-0.68977,1.2288
-0.90691,0.34701
-0.1536,0.3951
-0.94382,0.72782
0.57081,-0.83406
0.68133,-1.0127
-0.61569,0.12225
0.73508,0.65535
0.10234,0.94075
1.7277,-1.0702
1.1668,-0.85715
0.33341,-1.0062
-1.0362,1.018
1.2776,-0.75838
-0.081698,-0.030478
-1.7299,1.2282
0.34937,-1.3193
0.76016,0.028625
0.17298,-0.66067
-0.0054352,1.2061
0.98708,-0.66415
-0.71237,0.014507
0.34814,-0.75044
-1.2132,1.0679
-0.35291,0.79337
-0.69781,0.87567
1.0479,-1.4488
-0.44938,1.3789
-1.1375,0.057784
0.65745,-0.83346
-0.5752,0.84906
-0.8773,1.177
-1.1834,0.30741
0.62408,-0.58056
0.37783,-0.9191
-1.4869,1.0066
-1.1839,0.77914
-0.3225,-0.24588
-1.678,0.49294
-0.88107,0.63396
0.033289,-0.88747
-0.95666,0.64148
-0.95938,0.91472
-0.91209,0.65927
-0.33431,0.88819
-0.49727,1.3073
-1.4013,0.86167
0.58993,-0.97143
-0.16604,1.385
-0.28154,0.47863
-0.82814,0.88058
-1.0727,0.66365
1.1251,-0.90185
0.9597,-0.70715
0.38239,-0.59266
0.88071,-1.2765
-0.94564,1.0098
-1.4209,0.69828
1.5208,2.5901
0.31733,-0.48627
1.1119,-1.3074
-0.36259,0.88973
0.44259,-1.0588
1.2259,-0.58977
-1.4449,0.62639
-0.83432,0.96051
-0.92676,0.46322
-0.20823,-0.74538
0.98771,-1.3056
-0.94188,0.38357
-0.62989,1.3774
-0.65971,0.96468
-0.94225,0.78988
1.2925,-0.7249
1.0011,-0.80436
-0.68006,0.41845
0.31039,-1.8546
1.1642,-1.0145
0.71624,-1.4078
0.83225,-0.95826
-0.51144,1.2925
0.57765,-0.57896
-0.86689,0.8252
-1.1296,0.45145
-0.25615,1.0771
0.58246,-1.3736
1.1104,-1.3268
-0.19128,0.46848
-0.72394,1.0165
1.0938,-0.88912
-1.1706,1.1602
-0.90438,1.065
1.4785,-1.3632
-0.49213,0.87576
0.7504,-0.77266
0.6366,-0.88442
-0.56337,0.81117
-0.43605,0.8992
-0.068996,1.1421
-0.21812,0.99856
1.0793,-1.696
-0.91501,1.0593
0.30948,-0.16866
1.1818,-0.58215
1.0683,-1.0613
-1.3622,1.2496
-0.63067,0.49414
-1.6126,1.1682
-0.96363,0.39263
0.15134,-1.0415
0.70452,-1.3299
0.47324,-1.3712
1.0812,-1.1161
0.54576,-1.1003
-1.0944,0.69858
-0.18924,-0.90609
-0.74696,1.1121
0.28759,-0.60484
-1.5111,1.1842
-0.61979,0.48889
-1.2937,1.0095
-0.77501,1.061
0.59506,-1.0212
-1.1379,0.94298
-0.044556,0.0085896
0.8136,-1.6717
0.81275,-0.57966
0.059068,-0.54104
1.325,-0.7794
-0.92234,0.95503
-1.8014,0.51381
1.1589,-0.64265
2.0294,-0.77656
0.99407,-0.89855
-0.53645,0.88318
1.0609,-0.79444
-0.54849,0.75277
-0.61308,0.774
1.525,-1.2196
-2.2353,0.78065
-0.96047,0.35097
-1.069,0.93855
-0.95965,0.39793
-0.65656,0.32952
-0.68005,1.33
-0.94368,1.1251
-2.1615,0.69689
0.75319,-0.47275
0.30546,-0.73968
-0.83534,0.87957
1.0553,-0.7274
2.5663,-1.1213
-1.3794,1.205
-0.69777,1.0394
0.71271,-0.77774
1.398,-0.89324
-1.0783,1.1578
1.0911,-1.1523
-0.58469,0.44889
-0.41657,1.1622
0.96509,-0.37175
-0.21864,0.66914
-0.44133,0.61862
-0.73487,1.3297
0.97451,-0.40736
1.4116,-1.2717
1.2386,-1.2097
0.51059,-0.37517
0.79083,-0.60256
0.97657,-0.63736
1.1486,-1.1199
-0.90033,1.3072
-0.69742,0.86755
-1.1341,0.65873
1.0097,-0.89691
-0.44553,0.28151
0.37538,-0.11164
-0.37386,0.74511
-1.8785,0.40477
0.71672,-1.1326
0.57484,-0.18916
-0.40815,0.74556
0.68687,-0.84023
-0.96,1.2566
0.26637,-0.91013
1.4516,-1.0991
0.93797,-1.2512
-0.71888,0.72333
-1.3214,0.66349
0.48922,-0.73699
-0.546,1.0101
0.22927,-1.1196
-0.10364,0.62708
-1.5339,1.4442
-0.78579,0.78083
-0.54731,1.2542
0.54642,-0.69025
1.5503,-0.53604
-0.59324,1.0124
-0.33573,0.68006
-0.43613,0.85348
-0.55029,0.21143
0.91907,-0.91243
0.79462,-0.6991
0.94552,-0.83913
0.36051,-0.34153
-1.0485,0.57602
-1.1678,0.28683
0.58911,-0.82595
0.32571,0.71618
0.30126,-0.68352
1.0822,-1.3105
0.34983,-1.0899
0.74415,-1.1418
-0.95533,1.1737
1.4507,-0.89423
-0.51979,0.63919
-0.15529,1.3187
-0.96985,0.71943
0.78349,-1.0006
-1.3915,0.64206
1.2891,-1.0431
-1.1729,1.5229
-0.9687,1.0527
0.96666,-1.3086
-0.88141,0.81584
-1.1106,1.1562
-0.056875,-0.60179
1.387,-1.3899
0.13934,1.5996
-1.8127,1.7151
-1.195,0.42916
0.45583,-1.1276
-1.461,1.1399
1.6826,-0.88551
-0.015377,0.89837
-1.0148,0.49104
1.8754,-0.76453
-1.1446,1.1807
1.6837,-0.72912
0.44438,-0.86696
-1.0099,0.52638
-0.42173,1.2441
-1.1104,0.58178
-0.48624,0.027191
-1.6648,1.1757
-0.36795,1.3738
1.4449,2.4967
1.5841,-1.1254
-1.2897,1.4592
0.9025,-0.60757
-1.3012,0.51694
-1.0384,0.43917
-0.52577,0.70383
-0.33103,1.0659
0.95301,-0.2808
1.3372,-0.93006
1.5033,-1.2235
1.1665,-0.48468
0.72319,-1.24
1.8344,-0.96357
-1.4643,0.76867
0.80076,-1.3548
-0.85066,0.68274
0.89006,-1.1448
-1.1285,0.99028
1.1543,-0.71265
-0.80023,0.80938
0.3703,-0.9332
0.74723,-0.45825
1.7472,-1.0261
-1.3464,1.3144
-1.005,0.92131
0.090177,-1.2701
1.3739,-0.79781
0.99387,-0.32839
-0.36685,1.1134
1.2564,-0.73261
0.47398,-0.96382
1.1928,-1.2128
0.71372,-0.83377
0.10984,0.80919
1.6384,-0.16598
-1.0361,0.76719
-0.6253,0.57631
0.42234,-0.93383
1.5727,-0.44601
1.0737,-0.3256
-0.36192,0.93881
-0.95481,0.98227
-0.01628,-1.1018
-1.7432,0.96353
-0.7102,1.1398
0.18711,-1.1783
1.2532,-0.69958
-0.11534,1.2757
0.56045,-0.91923
1.0544,-0.95577
0.44686,-1.0074
-0.77173,1.2533
-0.50425,1.1806
-0.73861,1.2188
-1.0752,0.26472
-0.63989,0.82496
-1.3152,0.47953
-1.1357,0.7847
-0.15945,1.3803
-1.3731,0.57066
-0.88692,1.0213
1.4921,2.6835
0.59223,-1.0141
1.1449,-0.67311
0.9153,-1.1963
-1.0965,0.19588
1.3,-1.7556
-0.49145,1.2486
-1.0257,0.60497
-1.2526,0.65087
-0.99293,1.0536
-1.1554,0.81955
1.254,-0.81392
0.34742,-1.0364
0.80423,-0.99704
0.66498,-0.68559
1.5838,-0.68146
-0.99794,1.1886
1.3808,-1.0444
0.48094,-0.7347
0.38371,1.1403
-1.1196,1.2852
-0.52515,1.0147
-0.57131,0.76638
-0.36417,0.88275
-0.84811,1.4179
1.5854,-1.2867
-1.0917,1.4142
0.061032,0.75297
0.98819,-1.2357
-0.85783,0.9884
0.22364,-0.72803
0.64643,-0.32933
0.4895,-1.0998
-0.3666,0.87215
0.60302,-1.0826
-1.0293,0.97848
-0.61366,0.633
0.55136,-0.84206
-1.1319,0.65062
0.51662,-1.3049
-0.75741,0.69631
-0.51952,0.20161
0.48796,-0.85921
-0.91899,0.76357
1.3014,-0.74872
-1.4836,0.29552
-0.77739,0.84378
1.1238,-0.94803
-0.074957,0.31838
1.1744,-0.20911
-1.1104,0.61357
1.0849,-0.85697
-0.6206,0.74382
-0.45639,1.2451
1.6728,-0.7431
-0.54536,-0.75608
0.44614,-0.89435
0.5008,-1.5199
-0.25249,0.84772
-1.3741,0.92774
-0.61583,0.70843
-0.76532,1.1134
1.1352,-0.93642
1.063,-0.85302
1.4264,-0.80875
-0.3895,1.5249
-0.81471,0.23862
-0.99421,0.76249
-1.4129,0.55593
-1.4216,0.63807
-1.2714,1.1062
0.61714,-1.0385
-0.3533,-1.0464
-0.82332,1.5311
-0.0043379,0.72739
-0.51828,1.6842
-1.2492,1.1771
1.4013,-0.1492
1.2157,-1.0634
-1.2009,1.0886
-0.31639,0.32321
0.23385,-1.1348
-0.96051,0.32839
-0.37063,1.0156
-0.11063,1.8749
0.97817,-1.0489
0.8882,-0.49978
-0.8266,0.8579
1.3392,-0.93585
-0.50615,0.55333
1.2854,-1.0719
-1.0505,1.3708
0.23103,-0.60906
-0.50812,0.22069
-0.951,0.90482
-1.3602,1.2334
1.4721,-1.2668
1.4875,-0.91958
0.1703,-0.86382
0.1573,-1.0086
0.94673,-0.80328
-0.65824,0.74308
0.6815,-0.7969
-1.5178,0.30409
-0.066029,0.93366
-0.44055,0.58382
-0.26266,-1.3996
-1.0971,1.3888
-1.6494,1.0748
1.8363,-0.59821
1.2098,-0.59901
0.71437,-0.76954
0.043881,-1.1845
1.3214,-0.7886
-1.3383,0.8492
-1.0279,0.65472
-0.17512,0.027101
-0.89609,0.73521
0.89288,-1.3155
-0.81503,0.52778
0.63488,-0.89129
-0.19513,-1.2143
-1.7259,1.3114
0.6785,0.81098
0.3461,-0.73653
-1.1029,0.28841
0.60545,-0.47593
0.65689,-1.4741
-0.79722,-0.93795
0.39564,-1.3165
0.894,-0.72521
1.1829,-1.2385
-0.66352,1.372
0.16342,1.2405
-1.095,0.58181
-0.41393,0.93451
0.87236,-0.78549
1.3174,-0.85417
1.4053,-0.30641
0.6086,-0.73013
0.80517,-0.51384
-0.64345,0.74698
-1.1334,0.70826
0.93577,-0.72479
0.38145,-0.77924
1.1809,-1.2579
0.5399,-1.0823
0.41488,-0.76763
1.2142,-0.86358
0.20789,-1.1876
1.0674,-1.6486
-0.88744,0.56391
0.94046,-1.2477
